27.3492638888889,87.9308277777778,2961
27.6596055555556,87.6053916666667,2962
27.6783361111111,87.7001527777778,2965
27.6786194444444,87.7004722222222,2967
27.3492611111111,87.9305055555556,2968
27.6171361111111,87.4651277777778,2968
27.6789027777778,87.7004694444445,2968
27.6162861111111,87.4648166666667,2968
27.3495611111111,87.9327583333333,2971
27.6780527777778,87.7001555555556,2971
27.6160027777778,87.4648194444444,2972
27.6610444444444,87.6079583333333,2972
27.3492583333333,87.9301833333333,2976
27.6596027777778,87.6050666666667,2976
27.6791888888889,87.7007888888889,2977
27.7418,87.2513055555556,2980
27.6777694444444,87.7001611111111,2981
27.6661722222222,87.6117694444444,2982
27.6593166666667,87.6047472222222,2984
27.6774861111111,87.7001638888889,2987
27.6664666666667,87.6708916666667,2989
27.6519194444444,87.6571777777778,2990
27.6729472222222,87.6982777777778,2991
27.6791916666667,87.7011138888889,2994
27.6174194444444,87.4651222222222,2995
27.6732277777778,87.698275,2995
27.7420861111111,87.251625,2997
27.6772055555556,87.7001666666667,2998
27.6473777777778,87.6552944444445,2999
27.6735111111111,87.6982722222222,3001
27.616,87.4644972222222,3002
27.6791944444444,87.7014361111111,3003
27.6593138888889,87.604425,3004
27.6769194444444,87.6998472222222,3004
27.6726666666667,87.6986055555556,3004
27.6518972222222,87.6261638888889,3005
27.661325,87.6076305555555,3006
27.6723833333333,87.6986083333333,3007
27.6737944444444,87.6982694444444,3007
27.6522027777778,87.6571722222222,3009
27.621325,87.7098694444445,3010
27.3495388888889,87.9298583333333,3011
27.6740777777778,87.6982638888889,3011
27.6479472222222,87.6556083333333,3011
27.6752111111111,87.698575,3011
27.6749277777778,87.6985777777778,3012
27.6743583333333,87.6982611111111,3012
27.6766361111111,87.69985,3013
27.6757777777778,87.6988916666667,3013
27.6476611111111,87.6552888888889,3013
27.647375,87.6549694444445,3013
27.6754972222222,87.6988944444445,3014
27.6848138888889,87.6978138888889,3014
27.6746444444444,87.6985805555556,3014
27.6794805555556,87.7017555555556,3015
27.6661666666667,87.6114472222222,3015
27.67635,87.6995305555556,3015
27.6760638888889,87.6992111111111,3016
27.6656638888889,87.6175916666667,3017
27.3495361111111,87.9295361111111,3018
27.6848111111111,87.6974916666667,3019
27.6516138888889,87.6261666666667,3019
27.6851,87.6981333333333,3020
27.6664638888889,87.6705694444444,3022
27.6721055555556,87.6989333333333,3022
27.6794833333333,87.7020777777778,3023
27.6987583333333,87.5641722222222,3023
27.6667527777778,87.6712111111111,3023
27.6593083333333,87.6041027777778,3024
27.6482277777778,87.6556055555556,3024
27.6987611111111,87.5644972222222,3025
27.3498472222222,87.9330777777778,3026
27.6987555555556,87.56385,3027
27.6987666666667,87.5648194444444,3029
27.6794861111111,87.7024027777778,3030
27.6177027777778,87.4651194444444,3030
27.6513333333333,87.6261722222222,3030
27.6853861111111,87.6984555555556,3030
27.6848083333333,87.6971694444444,3030
27.6987694444444,87.5651416666667,3031
27.6987722222222,87.5654666666667,3033
27.6216055555556,87.7098666666667,3033
27.6210444444444,87.7101972222222,3034
27.6524833333333,87.6571694444445,3034
27.6718222222222,87.6989388888889,3035
27.698775,87.5657888888889,3036
27.6616055555556,87.6076277777778,3037
27.65105,87.626175,3037
27.7423722222222,87.2519444444444,3039
27.6879222222222,87.5549444444444,3039
27.6485111111111,87.6556027777778,3040
27.6794888888889,87.702725,3040
27.6524666666667,87.6264805555556,3041
27.6507666666667,87.6261777777778,3041
27.6661638888889,87.6111222222222,3042
27.3498166666667,87.9292111111111,3043
27.6176444444444,87.7092666666667,3043
27.6504833333333,87.6261805555556,3044
27.6593055555556,87.6037805555555,3044
27.6303777777778,87.4110055555556,3045
27.6157138888889,87.4641777777778,3045
27.6182111111111,87.7095833333333,3045
27.6516333333333,87.6568555555556,3046
27.6987777777778,87.5661111111111,3046
27.616775,87.7070166666667,3046
27.6473722222222,87.6546472222222,3047
27.6218888888889,87.7098638888889,3047
27.6502027777778,87.6261861111111,3048
27.6884888888889,87.5552583333333,3048
27.6882027777778,87.5549388888889,3049
27.6207611111111,87.7102,3049
27.6301027777778,87.4116555555556,3051
27.6848055555556,87.6968444444445,3051
27.6167722222222,87.7066944444445,3051
27.6794916666667,87.7030472222222,3052
27.6876361111111,87.554625,3052
27.6167777777778,87.7073388888889,3052
27.617925,87.7092638888889,3053
27.6664611111111,87.6702444444445,3054
27.6473694444444,87.654325,3054
27.6715388888889,87.6989416666667,3054
27.6499194444444,87.6261888888889,3055
27.6738777777778,87.6772638888889,3056
27.6167805555556,87.7076611111111,3056
27.6527694444444,87.6574888888889,3056
27.6985,87.5664388888889,3057
27.6306583333333,87.4106805555556,3058
27.6873527777778,87.5546277777778,3058
27.6521833333333,87.6264833333334,3058
27.6656666666667,87.6179138888889,3059
27.6738805555556,87.6775888888889,3060
27.666525,87.6188722222222,3060
27.6183222222222,87.3950333333334,3061
27.6298277777778,87.4123055555556,3061
27.6487944444444,87.6556,3061
27.6985027777778,87.5667611111111,3061
27.3500972222222,87.9288861111111,3062
27.6303833333333,87.4113305555556,3062
27.6618888888889,87.6076222222222,3062
27.64765,87.6543222222222,3062
27.6856722222222,87.698775,3062
27.6741583333333,87.6769388888889,3063
27.3500944444444,87.9285638888889,3064
27.6221694444444,87.7095361111111,3064
27.6482138888889,87.6539916666667,3065
27.6184972222222,87.7099027777778,3066
27.6661611111111,87.6108,3066
27.7426583333333,87.2522611111111,3067
27.6479333333333,87.6543166666667,3067
27.6179861111111,87.4651138888889,3067
27.6794944444444,87.7033722222222,3067
27.6167694444444,87.7063694444444,3067
27.6668138888889,87.6195166666667,3068
27.6180416666667,87.3950388888889,3069
27.6987527777778,87.5635277777778,3069
27.6170666666667,87.7079805555556,3069
27.6741555555556,87.6766138888889,3069
27.6204777777778,87.7102027777778,3070
27.6887722222222,87.5552555555555,3070
27.6662388888889,87.6185527777778,3071
27.6309361111111,87.4103527777778,3072
27.6665277777778,87.6191972222222,3072
27.6224527777778,87.7095333333334,3072
27.6154277777778,87.4638583333333,3072
27.6298305555556,87.4126277777778,3074
27.6173583333333,87.7089472222222,3074
27.6530305555556,87.6264722222222,3074
27.6664583333333,87.6699222222222,3074
27.6151416666667,87.4635388888889,3075
27.6295527777778,87.4129555555556,3076
27.6670361111111,87.6712083333333,3076
27.6170694444444,87.7083055555556,3076
27.6484944444444,87.6539888888889,3077
27.6173555555556,87.708625,3077
27.6741666666667,87.6779083333333,3077
27.6659527777778,87.6182333333333,3077
27.3501333333333,87.9333972222222,3078
27.6512,87.5848222222222,3078
27.648775,87.6536611111111,3079
27.6797777777778,87.7033666666667,3079
27.6227333333333,87.7095305555556,3079
27.6859583333333,87.6990944444444,3080
27.6982222222222,87.5670888888889,3081
27.685675,87.6990972222222,3081
27.6593027777778,87.6034555555556,3082
27.6490583333333,87.6536583333333,3082
27.6744333333333,87.6762888888889,3082
27.6177583333333,87.3950416666667,3083
27.6712583333333,87.6992666666667,3083
27.6575833333333,87.6012166666667,3083
27.6530527777778,87.6574861111111,3083
27.6671,87.6198361111111,3083
27.6513472222222,87.6565361111111,3083
27.6301083333333,87.4119777777778,3084
27.6490777777778,87.6555972222222,3084
27.6621722222222,87.6076194444444,3084
27.6573027777778,87.6012194444444,3084
27.350375,87.9282388888889,3085
27.6187805555556,87.7099,3085
27.6493416666667,87.6536555555556,3085
27.6747166666667,87.6762861111111,3088
27.6825888888889,87.7017194444445,3088
27.6982277777778,87.5674111111111,3088
27.6230166666667,87.7095277777778,3088
27.6295555555556,87.4132777777778,3089
27.6664555555556,87.6696,3089
27.6538833333333,87.6267861111111,3089
27.6828694444444,87.7013916666667,3089
27.7131833333333,87.2682444444444,3090
27.6825916666667,87.7020416666667,3091
27.6312194444444,87.4103472222222,3092
27.6661583333333,87.6104777777778,3092
27.6870666666667,87.5543083333333,3092
27.6496194444444,87.6533277777778,3092
27.6673222222222,87.6715277777778,3092
27.6862416666667,87.6994138888889,3092
27.617475,87.3950472222222,3093
27.6850861111111,87.6965194444444,3093
27.616625,87.3947361111111,3094
27.65275,87.626475,3094
27.6536,87.6267888888889,3094
27.6676083333333,87.6718472222222,3094
27.6825944444444,87.7023638888889,3095
27.675,87.6762805555556,3095
27.6831527777778,87.7013888888889,3097
27.6578666666667,87.6012138888889,3098
27.6744527777778,87.6782277777778,3098
27.6982305555556,87.5677361111111,3098
27.6171916666667,87.39505,3099
27.6232972222222,87.7092,3099
27.6151361111111,87.4632166666667,3099
27.3504138888889,87.9333944444445,3100
27.6593,87.6031333333333,3100
27.6533166666667,87.6267916666667,3101
27.6512027777778,87.5851444444444,3101
27.6514777777778,87.5844972222222,3102
27.6238638888889,87.7095166666667,3102
27.6186083333333,87.3953527777778,3103
27.6590138888889,87.6028138888889,3103
27.61485,87.4628972222222,3103
27.6169111111111,87.3950555555556,3104
27.7849027777778,87.4783055555556,3104
27.6292777777778,87.4136055555556,3104
27.61675,87.7044333333333,3105
27.6624555555556,87.6076166666667,3106
27.6752777777778,87.6759555555556,3106
27.6510611111111,87.6562166666667,3106
27.7851888888889,87.478625,3107
27.6867833333333,87.5543111111111,3107
27.6235777777778,87.7091972222222,3107
27.6163416666667,87.3947388888889,3108
27.6834333333333,87.7013861111111,3108
27.6496361111111,87.6261916666667,3109
27.6570166666667,87.6009,3109
27.74295,87.2529027777778,3110
27.629,87.4139333333333,3110
27.6664527777778,87.6692777777778,3110
27.6167527777778,87.7047555555556,3110
27.6839944444444,87.7007333333333,3110
27.6826,87.7026888888889,3111
27.6533361111111,87.6574833333333,3111
27.6241472222222,87.7095138888889,3112
27.6315027777778,87.4103444444445,3113
27.6167666666667,87.7060472222222,3113
27.6493527777778,87.6261944444445,3113
27.6287194444444,87.4142611111111,3114
27.6709805555556,87.6995944444444,3114
27.6755611111111,87.6759527777778,3114
27.6593083333333,87.6612861111111,3114
27.3506555555556,87.9279138888889,3116
27.6182638888889,87.4647888888889,3116
27.6747388888889,87.6785472222222,3116
27.6800638888889,87.7036861111111,3116
27.6244333333333,87.7098333333333,3117
27.6590111111111,87.6024916666667,3118
27.6167472222222,87.7041111111111,3119
27.6687416666667,87.6721555555556,3119
27.7846194444444,87.4783083333333,3120
27.6845555555556,87.7004027777778,3120
27.6587388888889,87.6609694444445,3120
27.6160583333333,87.3947444444445,3122
27.6839972222222,87.7010555555556,3122
27.6678888888889,87.6718444444444,3122
27.6681722222222,87.6718416666667,3122
27.6247222222222,87.710475,3122
27.7429527777778,87.2532277777778,3123
27.7851916666667,87.4789472222222,3123
27.6595916666667,87.6612833333333,3123
27.6862472222222,87.6997361111111,3123
27.6842777777778,87.7007305555556,3123
27.7483555555556,87.2557277777778,3124
27.65815,87.6012083333333,3124
27.6837166666667,87.7013833333333,3124
27.6590222222222,87.6609666666667,3124
27.7480722222222,87.2557305555556,3125
27.3519972222222,87.9185583333333,3126
27.3481972222222,87.9392138888889,3126
27.6627361111111,87.6076138888889,3126
27.6145611111111,87.4622555555556,3126
27.6567333333333,87.6009055555555,3126
27.7477916666667,87.2557361111111,3127
27.6850833333333,87.6961944444444,3127
27.6750222222222,87.6785444444445,3127
27.3507,87.9337138888889,3129
27.6848388888889,87.7004,3129
27.6202,87.7105277777778,3129
27.6541694444444,87.6271055555556,3129
27.6493583333333,87.6555916666667,3129
27.6190666666667,87.7102194444445,3129
27.69795,87.5680611111111,3130
27.6247194444444,87.7101527777778,3130
27.7475083333333,87.2557416666667,3131
27.3476444444444,87.9408305555556,3131
27.3473638888889,87.9411555555556,3131
27.6512055555556,87.5854694444444,3131
27.6979555555556,87.5683833333333,3132
27.6979583333333,87.5687083333333,3133
27.7492083333333,87.2560361111111,3134
27.748925,87.2560416666667,3134
27.7486416666667,87.2560472222222,3134
27.3533583333333,87.9117777777778,3134
27.3482,87.9395361111111,3134
27.6587361111111,87.6606472222222,3134
27.6661555555556,87.6101555555556,3134
27.7494888888889,87.2560333333333,3135
27.3530833333333,87.9127472222222,3135
27.3528027777778,87.9130722222222,3135
27.6487916666667,87.626525,3135
27.3530805555556,87.912425,3136
27.348475,87.9385666666667,3136
27.6851222222222,87.7003972222222,3136
27.649075,87.6265222222222,3137
27.6590083333333,87.6021666666667,3137
27.6167611111111,87.705725,3137
27.6959222222222,87.5632416666667,3138
27.7432416666667,87.2535444444445,3139
27.3536361111111,87.9111305555556,3139
27.6758416666667,87.675625,3139
27.3484777777778,87.9388888888889,3140
27.347925,87.9405055555556,3140
27.7843361111111,87.4783111111111,3140
27.615775,87.3947472222222,3140
27.6598722222222,87.6612805555556,3140
27.7854777777778,87.4792666666667,3141
27.6185472222222,87.4647833333333,3141
27.6499027777778,87.653325,3141
27.684,87.7013777777778,3141
27.650775,87.6558972222222,3141
27.3533611111111,87.9121,3142
27.624725,87.7108,3142
27.6630194444444,87.6076083333333,3142
27.6627361111111,87.6651222222222,3142
27.3536388888889,87.9114527777778,3143
27.6284416666667,87.4145861111111,3143
27.6517611111111,87.5844916666667,3143
27.6148472222222,87.462575,3143
27.3482027777778,87.9398583333333,3144
27.6536166666667,87.6574777777778,3144
27.6281583333333,87.4145916666667,3145
27.6706944444444,87.699275,3145
27.6317888888889,87.4106638888889,3146
27.3519944444444,87.9182361111111,3147
27.6496416666667,87.6555888888889,3147
27.65845,87.6603277777778,3147
27.65645,87.6009083333333,3147
27.7131861111111,87.2685694444444,3148
27.68625,87.7000611111111,3148
27.3522833333333,87.9188777777778,3149
27.6167555555556,87.7050777777778,3149
27.6684555555556,87.6718361111111,3149
27.6485111111111,87.6268527777778,3150
27.6753055555556,87.6788638888889,3150
27.6693083333333,87.6724722222222,3150
27.6584361111111,87.6015277777778,3150
27.3538888888889,87.9072638888889,3151
27.3522833333333,87.9192,3151
27.3487555555556,87.9382444444444,3151
27.6633027777778,87.6076055555556,3151
27.6859666666667,87.7000638888889,3151
27.6667305555556,87.66895,3151
27.3509388888889,87.9279111111111,3152
27.6630222222222,87.6654416666667,3152
27.6167583333333,87.7054027777778,3152
27.6526,87.5835111111111,3152
27.7435277777778,87.2538638888889,3153
27.3528055555556,87.9133944444444,3153
27.7432444444444,87.2538694444445,3154
27.65445,87.6271,3154
27.68035,87.7040083333333,3154
27.6523194444444,87.5838388888889,3154
27.6854027777778,87.7003916666667,3155
27.352525,87.9137194444445,3156
27.3482055555556,87.9401805555556,3156
27.6627333333333,87.6647972222222,3156
27.3470833333333,87.9414805555556,3157
27.6823194444444,87.7030138888889,3157
27.7840583333333,87.4786388888889,3158
27.6976777777778,87.5690333333333,3158
27.649925,87.6555861111111,3158
27.3522861111111,87.9195222222222,3159
27.6188944444444,87.3956722222222,3159
27.6590055555556,87.6018444444444,3159
27.3539166666667,87.9108055555556,3160
27.6864972222222,87.5539916666667,3160
27.6512083333333,87.5857916666667,3160
27.3519916666667,87.9179138888889,3161
27.6698777777778,87.6727888888889,3161
27.6600888888889,87.6254166666667,3161
27.6755888888889,87.6788583333333,3161
27.6584472222222,87.6600055555556,3161
27.7641833333333,87.2334888888889,3162
27.7639027777778,87.2334916666667,3162
27.6964833333333,87.5629111111111,3162
27.6502083333333,87.6555833333334,3162
27.6856861111111,87.7003888888889,3162
27.6482333333333,87.6271777777778,3163
27.6504888888889,87.6555777777778,3163
27.3538916666667,87.9079083333333,3164
27.3509861111111,87.9340333333333,3164
27.6587194444444,87.601525,3164
27.6962055555556,87.5632361111111,3164
27.6635861111111,87.6076027777778,3164
27.6193472222222,87.7102166666667,3164
27.6603694444444,87.6254111111111,3164
27.3538916666667,87.9075861111111,3165
27.3538861111111,87.9069416666667,3165
27.3539138888889,87.9104833333333,3166
27.6561694444444,87.6009111111111,3168
27.6956416666667,87.5635666666667,3170
27.6758722222222,87.6788555555556,3170
27.7440972222222,87.2541777777778,3171
27.3525277777778,87.9140416666667,3171
27.783775,87.4786444444444,3171
27.6558888888889,87.6012388888889,3171
27.6667277777778,87.6686277777778,3171
27.7458,87.2547972222222,3172
27.7438138888889,87.2541833333333,3172
27.6633055555556,87.6654388888889,3172
27.6890555555556,87.5552527777778,3172
27.6520416666667,87.5841666666667,3172
27.6199166666667,87.7105333333333,3172
27.669025,87.6721527777778,3173
27.6673861111111,87.6201555555556,3173
27.6638722222222,87.6079222222222,3173
27.7854805555556,87.4795888888889,3174
27.6191833333333,87.3959888888889,3174
27.618825,87.4644583333333,3174
27.6987472222222,87.5632027777778,3174
27.6196333333333,87.7105361111111,3174
27.6701027777778,87.6963722222222,3175
27.6853611111111,87.6958694444445,3175
27.6584444444444,87.6596805555556,3176
27.7636222222222,87.2338194444444,3177
27.6704083333333,87.6989555555556,3177
27.6479527777778,87.6275055555556,3177
27.6261416666667,87.46145,3177
27.3519888888889,87.9175916666667,3178
27.3512194444444,87.9275861111111,3178
27.3470861111111,87.9418027777778,3178
27.6985555555556,87.5719305555556,3178
27.6606527777778,87.6254083333333,3178
27.6531611111111,87.5831833333333,3178
27.6701055555556,87.6966972222222,3179
27.6707277777778,87.6731027777778,3179
27.6170277777778,87.7037833333333,3179
27.7455166666667,87.2548027777778,3180
27.6327444444444,87.2775861111111,3180
27.632075,87.4109805555556,3180
27.6258638888889,87.461775,3180
27.6704111111111,87.6992777777778,3180
27.6679055555556,87.42985,3181
27.6274,87.7249777777778,3181
27.6679083333333,87.4301722222222,3182
27.6449888888889,87.6420777777778,3182
27.6701083333333,87.6970194444445,3182
27.7834916666667,87.4786472222222,3183
27.6274027777778,87.7253027777778,3183
27.6806361111111,87.7043277777778,3183
27.6661527777778,87.6098305555555,3183
27.6247277777778,87.7111222222222,3183
27.6679111111111,87.4304944444445,3184
27.666725,87.6683027777778,3184
27.6512138888889,87.5861138888889,3184
27.6264222222222,87.4611222222222,3184
27.6194694444444,87.3963083333333,3185
27.7554583333333,87.258525,3186
27.6985583333333,87.5722555555556,3186
27.6710111111111,87.6731,3186
27.7452361111111,87.2548083333333,3187
27.7443833333333,87.2544972222222,3187
27.3522472222222,87.9143666666667,3187
27.3490388888889,87.9382416666667,3187
27.6679166666667,87.4308194444444,3187
27.6449833333333,87.6417555555556,3187
27.6479555555556,87.6278277777778,3187
27.659525,87.6257444444444,3187
27.7854861111111,87.4799138888889,3188
27.6701611111111,87.6727861111111,3188
27.6758388888889,87.6753027777778,3188
27.6635888888889,87.6654333333334,3189
27.6630138888889,87.6644722222222,3189
27.6982694444444,87.5716111111111,3189
27.6704444444444,87.6727833333333,3189
27.6609361111111,87.6254055555556,3190
27.6715805555556,87.6734138888889,3190
27.6255833333333,87.4621027777778,3190
27.6330305555556,87.2779055555555,3191
27.6982666666667,87.5712888888889,3191
27.7557444444444,87.2588416666667,3192
27.6598083333333,87.6257416666667,3192
27.3541944444444,87.9101583333333,3193
27.6274055555556,87.725625,3193
27.6479611111111,87.62815,3193
27.6556055555556,87.6012416666667,3193
27.6191083333333,87.4644527777778,3193
27.6145583333333,87.4619333333333,3194
27.6862166666667,87.5539972222222,3194
27.6528833333333,87.5835083333333,3194
27.6274083333333,87.7259472222222,3194
27.6676194444444,87.4295305555556,3195
27.6539,87.657475,3195
27.6701111111111,87.6973416666667,3195
27.6712944444444,87.6730944444445,3195
27.7511888888889,87.2563277777778,3196
27.3541916666667,87.9098361111111,3196
27.3541861111111,87.9091944444444,3196
27.3468055555556,87.9421277777778,3196
27.6976805555556,87.5693583333333,3196
27.7557472222222,87.2591666666667,3197
27.3541888888889,87.9095166666667,3197
27.6641527777778,87.6079166666667,3197
27.6695916666667,87.6724694444444,3197
27.6534444444444,87.5831777777778,3197
27.3541833333333,87.9088722222222,3198
27.6278805555556,87.4149166666667,3198
27.6721472222222,87.6737305555556,3198
27.3517055555556,87.9172722222222,3199
27.3465305555556,87.9430972222222,3199
27.6449805555556,87.6414333333333,3199
27.6267,87.4607944444444,3199
27.6273972222222,87.7246555555556,3199
27.6333166666667,87.2782222222222,3200
27.3541805555556,87.90855,3200
27.6618694444444,87.6631944444445,3200
27.6701138888889,87.6976666666667,3201
27.6718638888889,87.6734111111111,3201
27.6612194444444,87.6254,3201
27.6667222222222,87.6679805555556,3201
27.7514722222222,87.256325,3202
27.6479638888889,87.628475,3202
27.7636277777778,87.2341444444444,3203
27.7560333333333,87.2594861111111,3203
27.3465277777778,87.942775,3203
27.6761583333333,87.679175,3203
27.3515,87.9275833333333,3204
27.6638722222222,87.6654305555556,3204
27.35225,87.9146888888889,3205
27.6673333333333,87.4292111111111,3205
27.7832138888889,87.478975,3205
27.6676361111111,87.4311444444444,3205
27.3541777777778,87.9082277777778,3206
27.3541666666667,87.9066166666667,3206
27.6197555555556,87.3966277777778,3206
27.6644361111111,87.6079138888889,3206
27.6266972222222,87.4604722222222,3206
27.6893388888889,87.5552472222222,3206
27.6701166666667,87.6979888888889,3206
27.7563222222222,87.2598027777778,3207
27.6698166666667,87.6960527777778,3207
27.64825,87.6287944444445,3207
27.6658666666667,87.6095111111111,3207
27.7566083333333,87.2601222222222,3208
27.3493194444444,87.9379166666667,3208
27.6755527777778,87.6749833333333,3208
27.7520388888889,87.2563138888889,3209
27.6979805555556,87.5709694444445,3209
27.3468083333333,87.94245,3210
27.3465333333333,87.9434194444444,3210
27.6601527777778,87.6609527777778,3210
27.6701194444444,87.6983111111111,3210
27.6584722222222,87.6923111111111,3210
27.7568944444444,87.2604416666667,3211
27.7517555555556,87.2563194444444,3211
27.3541638888889,87.9062944444445,3211
27.6323611111111,87.4113,3211
27.6647222222222,87.6082333333333,3211
27.6512166666667,87.5864388888889,3211
27.5902888888889,87.7163666666667,3212
27.6618666666667,87.6628694444445,3212
27.6253,87.4621055555556,3212
27.6615,87.6253972222222,3212
27.617025,87.7034611111111,3212
27.7829305555556,87.4789777777778,3213
27.6976861111111,87.5696805555556,3213
27.6970472222222,87.5625805555556,3213
27.6266916666667,87.46015,3213
27.6655805555556,87.6091916666667,3213
27.6701222222222,87.6986361111111,3213
27.6271277777778,87.726275,3213
27.5905694444444,87.7160416666667,3214
27.7571805555556,87.2607611111111,3215
27.6145555555556,87.4616111111111,3215
27.6985638888889,87.5725777777778,3215
27.6764416666667,87.6791722222222,3215
27.3525722222222,87.9198416666667,3216
27.6581916666667,87.6923138888889,3216
27.3517027777778,87.91695,3217
27.6724305555556,87.6737277777778,3217
27.6537277777778,87.583175,3217
27.752325,87.2566333333333,3218
27.5900083333333,87.7166944444445,3218
27.6512194444444,87.5867611111111,3218
27.7574666666667,87.2610777777778,3219
27.3541611111111,87.9059722222222,3219
27.3519694444444,87.9150138888889,3219
27.3517805555556,87.9272583333333,3219
27.7854888888889,87.4802361111111,3219
27.6154972222222,87.395075,3219
27.6271333333333,87.7265972222222,3219
27.7526055555556,87.2566305555556,3220
27.3512694444444,87.9343527777778,3220
27.6673583333333,87.4314722222222,3220
27.6592472222222,87.6260722222222,3221
27.6541972222222,87.5738,3222
27.6457027777778,87.5726194444444,3222
27.5908472222222,87.7157138888889,3222
27.6767222222222,87.6791694444445,3223
27.6988527777778,87.5732194444444,3223
27.6953611111111,87.5635722222222,3223
27.6587472222222,87.57665,3223
27.6630111111111,87.66415,3223
27.66705,87.4292138888889,3224
27.6584416666667,87.6593583333333,3224
27.5914083333333,87.7150638888889,3224
27.6624388888889,87.6635083333333,3224
27.6967666666667,87.5629055555556,3224
27.6744138888889,87.6740277777778,3224
27.6695305555556,87.6957333333333,3224
27.6584611111111,87.5763305555556,3224
27.5897305555556,87.7170194444444,3224
27.6587583333333,87.6926305555556,3224
27.7574722222222,87.2614027777778,3225
27.6667194444444,87.6676583333333,3225
27.6452722222222,87.6423972222222,3225
27.6579083333333,87.6923166666667,3225
27.6621527777778,87.6631888888889,3225
27.6752666666667,87.6746638888889,3226
27.352575,87.9201638888889,3227
27.6950805555556,87.5638972222222,3228
27.3541583333333,87.90565,3229
27.6541833333333,87.6574722222222,3229
27.6979777777778,87.5706472222222,3229
27.6512222222222,87.5870833333333,3229
27.6250194444444,87.4621111111111,3230
27.6749805555556,87.6743444444444,3230
27.3517,87.9166277777778,3231
27.7826472222222,87.4789833333333,3231
27.6976888888889,87.5700027777778,3231
27.6823222222222,87.7033388888889,3231
27.667075,87.431475,3232
27.66415,87.6651055555556,3232
27.6269722222222,87.4598222222222,3232
27.6539111111111,87.5734805555556,3232
27.6746944444444,87.674025,3232
27.6170222222222,87.7031388888889,3233
27.6985666666667,87.5729,3233
27.6544777777778,87.5737972222222,3233
27.7628166666667,87.2593777777778,3234
27.7577583333333,87.2617194444444,3234
27.3465361111111,87.9437416666667,3234
27.6553222222222,87.6012444444444,3234
27.657625,87.6923222222222,3234
27.61455,87.4612888888889,3234
27.6590305555556,87.5766444444444,3234
27.6650055555556,87.6082305555556,3234
27.6727138888889,87.673725,3234
27.5897333333333,87.7173416666667,3234
27.7633861111111,87.2596916666667,3235
27.3525777777778,87.9204861111111,3235
27.3520638888889,87.9272555555556,3235
27.6482527777778,87.6291166666667,3235
27.6617833333333,87.6253944444445,3235
27.76225,87.2593861111111,3236
27.6741277777778,87.6737083333333,3236
